//NbLocations
157
//NbProducts
195
//K: NbBoxesTrolley
8
//NbDimensionsCapacity
1
//B: CapaBox 
40
//A box can accept mixed orders(0: no, 1: yes)
1
//Products
//Idx Location Volume
38 134 21.0
38 135 40.0
38 136 4.0
38 137 16.0
38 138 35.0
38 139 9.0
38 140 21.0
38 141 40.0
38 142 14.0
38 143 26.0
38 144 45.0
38 145 19.0
38 146 31.0
38 147 50.0
38 148 24.0
38 149 36.0
38 150 55.0
38 151 29.0
38 152 41.0
38 153 60.0
38 154 34.0
38 155 46.0
38 156 65.0
38 157 9.59
39 0 46.21
39 1 33.0
39 2 21.0
39 3 36.0
39 4 39.0
39 5 24.0
39 6 23.0
39 7 32.0
39 8 23.0
39 9 40.0
39 10 27.0
39 11 9.0
39 12 30.0
39 13 39.0
39 14 15.0
39 15 35.0
39 16 27.0
39 17 30.0
39 18 19.0
39 19 33.0
39 20 28.0
39 21 28.0
39 22 18.0
39 23 20.0
39 24 18.0
39 25 25.0
39 26 44.0
39 27 23.0
39 28 44.0
39 29 30.0
39 30 36.0
39 31 33.0
39 32 23.0
39 33 32.0
39 34 26.0
39 35 28.0
39 36 23.0
39 37 28.0
39 38 37.0
39 39 0.0
39 40 20.0
39 41 34.0
39 42 34.0
39 43 32.0
39 44 22.0
39 45 18.0
39 46 31.0
39 47 30.0
39 48 44.0
39 49 31.0
39 50 32.0
39 51 20.0
39 52 34.0
39 53 27.0
39 54 22.0
39 55 5.0
39 56 29.0
39 57 30.0
39 58 28.0
39 59 1.0
39 60 32.0
39 61 45.0
39 62 21.0
39 63 26.0
39 64 42.0
39 65 34.0
39 66 6.0
39 67 5.0
39 68 26.0
39 69 23.0
39 70 31.0
39 71 35.0
39 72 36.0
39 73 27.0
39 74 47.0
39 75 23.0
39 76 29.0
39 77 26.0
39 78 21.0
39 79 20.0
39 80 40.0
39 81 25.0
39 82 29.0
39 83 15.0
39 84 29.0
39 85 4.0
39 86 38.0
39 87 43.0
39 88 38.0
39 89 16.0
39 90 28.0
39 91 24.0
39 92 21.0
39 93 31.0
39 94 24.0
39 95 33.0
39 96 18.0
39 97 32.0
39 98 21.0
39 99 33.0
39 100 30.0
39 101 28.0
39 102 25.0
39 103 37.0
39 104 43.0
39 105 38.0
39 106 22.0
39 107 24.0
39 108 28.0
39 109 29.0
39 110 15.0
39 111 27.0
39 112 36.0
39 113 32.0
39 114 24.0
39 115 38.0
39 116 25.0
39 117 18.0
39 118 34.0
39 119 26.0
39 120 18.0
39 121 28.0
39 122 33.0
39 123 26.0
39 124 39.0
39 125 23.0
39 126 23.0
39 127 22.0
39 128 21.0
39 129 21.0
39 130 24.0
39 131 20.0
39 132 14.0
39 133 46.0
39 134 26.0
39 135 23.0
39 136 41.0
39 137 21.0
39 138 18.0
39 139 36.0
39 140 16.0
39 141 13.0
39 142 31.0
39 143 11.0
39 144 8.0
39 145 36.0
39 146 16.0
39 147 13.0
39 148 41.0
39 149 21.0
39 150 18.0
39 151 46.0
39 152 26.0
39 153 23.0
39 154 51.0
39 155 31.0
39 156 28.0
39 157 46.21
40 0 26.21
40 1 29.0
40 2 25.0
40 3 34.0
40 4 33.0
40 5 32.0
40 6 21.0
40 7 44.0
40 8 23.0
40 9 32.0
40 10 29.0
40 11 11.0
40 12 36.0
40 13 23.0
40 14 31.0
40 15 27.0
40 16 25.0
40 17 28.0
40 18 17.0
40 19 31.0
40 20 26.0
40 21 26.0
40 22 16.0
40 23 26.0
40 24 2.0
40 25 5.0
40 26 38.0
40 27 21.0
40 28 28.0
40 29 22.0
40 30 34.0
40 31 31.0
40 32 21.0
40 33 30.0
40 34 30.0
40 35 28.0
40 36 23.0
40 37 26.0
40 38 25.0
40 39 20.0
40 40 0.0
40 41 32.0
40 42 32.0
40 43 30.0
40 44 2.0
40 45 28.0
40 46 29.0
40 47 28.0
40 48 28.0
40 49 21.0
40 50 30.0
40 51 18.0
40 52 32.0
40 53 39.0
40 54 24.0
40 55 15.0
40 56 27.0
40 57 28.0
40 58 26.0
40 59 21.0
40 60 34.0
40 61 37.0
40 62 25.0
40 63 6.0
40 64 30.0
40 65 18.0
40 66 26.0
40 67 25.0
40 68 24.0
40 69 21.0
40 70 29.0
40 71 27.0
40 72 26.0
40 73 25.0
40 74 35.0
40 75 21.0
40 76 27.0
40 77 40.0
40 78 35.0
40 79 36.0
40 80 32.0
40 81 41.0
40 82 23.0
40 83 5.0
40 84 27.0
40 85 24.0
40 86 38.0
40 87 29.0
40 88 24.0
40 89 4.0
40 90 38.0
40 91 22.0
40 92 19.0
40 93 29.0
40 94 32.0
40 95 33.0
40 96 28.0
40 97 20.0
40 98 19.0
40 99 43.0
40 100 28.0
40 101 28.0
40 102 23.0
40 103 35.0
40 104 29.0
40 105 36.0
40 106 20.0
40 107 22.0
40 108 26.0
40 109 27.0
40 110 31.0
40 111 39.0
40 112 34.0
40 113 30.0
40 114 22.0
40 115 24.0
40 116 23.0
40 117 16.0
40 118 32.0
40 119 40.0
40 120 16.0
40 121 24.0
40 122 29.0
40 123 24.0
40 124 37.0
40 125 21.0
40 126 33.0
40 127 20.0
40 128 35.0
40 129 1.0
40 130 22.0
40 131 18.0
40 132 6.0
40 133 26.0
40 134 24.0
40 135 43.0
40 136 21.0
40 137 19.0
40 138 38.0
40 139 16.0
40 140 14.0
40 141 33.0
40 142 11.0
40 143 9.0
40 144 28.0
40 145 16.0
40 146 14.0
40 147 33.0
40 148 21.0
40 149 19.0
40 150 38.0
40 151 26.0
40 152 24.0
40 153 43.0
40 154 31.0
40 155 29.0
40 156 48.0
40 157 26.21
41 0 58.1
41 1 45.0
41 2 39.0
41 3 18.0
41 4 51.0
41 5 42.0
41 6 35.0
41 7 20.0
41 8 27.0
41 9 52.0
41 10 43.0
41 11 25.0
41 12 48.0
41 13 31.0
41 14 23.0
41 15 27.0
41 16 19.0
41 17 12.0
41 18 31.0
41 19 15.0
41 20 20.0
41 21 20.0
41 22 30.0
41 23 38.0
41 24 30.0
41 25 37.0
41 26 26.0
41 27 15.0
41 28 56.0
41 29 42.0
41 30 48.0
41 31 1.0
41 32 15.0
41 33 14.0
41 34 44.0
41 35 22.0
41 36 37.0
41 37 10.0
41 38 49.0
41 39 34.0
41 40 32.0
41 41 0.0
41 42 16.0
41 43 24.0
41 44 34.0
41 45 26.0
41 46 23.0
41 47 42.0
41 48 26.0
41 49 43.0
41 50 44.0
41 51 22.0
41 52 46.0
41 53 45.0
41 54 38.0
41 55 29.0
41 56 5.0
41 57 42.0
41 58 40.0
41 59 33.0
41 60 2.0
41 61 27.0
41 62 29.0
41 63 38.0
41 64 24.0
41 65 46.0
41 66 28.0
41 67 29.0
41 68 18.0
41 69 25.0
41 70 43.0
41 71 47.0
41 72 48.0
41 73 39.0
41 74 29.0
41 75 35.0
41 76 41.0
41 77 44.0
41 78 39.0
41 79 38.0
41 80 22.0
41 81 43.0
41 82 41.0
41 83 27.0
41 84 41.0
41 85 30.0
41 86 22.0
41 87 55.0
41 88 50.0
41 89 28.0
41 90 6.0
41 91 36.0
41 92 33.0
41 93 43.0
41 94 22.0
41 95 1.0
41 96 36.0
41 97 44.0
41 98 23.0
41 99 21.0
41 100 4.0
41 101 42.0
41 102 37.0
41 103 49.0
41 104 25.0
41 105 20.0
41 106 24.0
41 107 16.0
41 108 40.0
41 109 41.0
41 110 33.0
41 111 7.0
41 112 18.0
41 113 2.0
41 114 36.0
41 115 30.0
41 116 27.0
41 117 20.0
41 118 16.0
41 119 8.0
41 120 30.0
41 121 30.0
41 122 25.0
41 123 38.0
41 124 21.0
41 125 25.0
41 126 41.0
41 127 34.0
41 128 19.0
41 129 33.0
41 130 16.0
41 131 32.0
41 132 26.0
41 133 58.0
41 134 38.0
41 135 41.0
41 136 53.0
41 137 33.0
41 138 36.0
41 139 48.0
41 140 28.0
41 141 31.0
41 142 43.0
41 143 23.0
41 144 26.0
41 145 38.0
41 146 18.0
41 147 21.0
41 148 33.0
41 149 13.0
41 150 16.0
41 151 28.0
41 152 8.0
41 153 11.0
41 154 33.0
41 155 13.0
41 156 16.0
41 157 58.1
42 0 58.09
42 1 45.0
42 2 39.0
42 3 18.0
42 4 51.0
42 5 46.0
42 6 35.0
42 7 12.0
42 8 27.0
42 9 52.0
42 10 43.0
42 11 25.0
42 12 50.0
42 13 31.0
42 14 33.0
42 15 27.0
42 16 19.0
42 17 12.0
42 18 31.0
42 19 15.0
42 20 20.0
42 21 20.0
42 22 30.0
42 23 40.0
42 24 30.0
42 25 37.0
42 26 16.0
42 27 15.0
42 28 56.0
42 29 42.0
42 30 48.0
42 31 15.0
42 32 15.0
42 33 14.0
42 34 44.0
42 35 22.0
42 36 37.0
42 37 10.0
42 38 49.0
42 39 34.0
42 40 32.0
42 41 16.0
42 42 0.0
42 43 24.0
42 44 34.0
42 45 32.0
42 46 23.0
42 47 42.0
42 48 26.0
42 49 43.0
42 50 44.0
42 51 22.0
42 52 46.0
42 53 53.0
42 54 38.0
42 55 29.0
42 56 11.0
42 57 42.0
42 58 40.0
42 59 35.0
42 60 18.0
42 61 17.0
42 62 29.0
42 63 38.0
42 64 24.0
42 65 46.0
42 66 38.0
42 67 39.0
42 68 18.0
42 69 25.0
42 70 43.0
42 71 47.0
42 72 48.0
42 73 39.0
42 74 19.0
42 75 35.0
42 76 41.0
42 77 54.0
42 78 49.0
42 79 48.0
42 80 22.0
42 81 53.0
42 82 41.0
42 83 27.0
42 84 41.0
42 85 38.0
42 86 6.0
42 87 55.0
42 88 50.0
42 89 28.0
42 90 22.0
42 91 36.0
42 92 33.0
42 93 43.0
42 94 26.0
42 95 17.0
42 96 42.0
42 97 44.0
42 98 23.0
42 99 11.0
42 100 12.0
42 101 42.0
42 102 37.0
42 103 49.0
42 104 25.0
42 105 4.0
42 106 24.0
42 107 16.0
42 108 40.0
42 109 41.0
42 110 43.0
42 111 23.0
42 112 2.0
42 113 14.0
42 114 36.0
42 115 30.0
42 116 27.0
42 117 20.0
42 118 16.0
42 119 24.0
42 120 30.0
42 121 30.0
42 122 25.0
42 123 38.0
42 124 5.0
42 125 25.0
42 126 47.0
42 127 34.0
42 128 29.0
42 129 33.0
42 130 16.0
42 131 32.0
42 132 26.0
42 133 58.0
42 134 38.0
42 135 51.0
42 136 53.0
42 137 33.0
42 138 46.0
42 139 48.0
42 140 28.0
42 141 41.0
42 142 43.0
42 143 23.0
42 144 36.0
42 145 38.0
42 146 18.0
42 147 31.0
42 148 33.0
42 149 13.0
42 150 26.0
42 151 28.0
42 152 8.0
42 153 21.0
42 154 23.0
42 155 3.0
42 156 16.0
42 157 58.09
43 0 34.12
43 1 37.0
43 2 37.0
43 3 24.0
43 4 41.0
43 5 44.0
43 6 33.0
43 7 36.0
43 8 25.0
43 9 40.0
43 10 41.0
43 11 23.0
43 12 48.0
43 13 7.0
43 14 33.0
43 15 3.0
43 16 17.0
43 17 20.0
43 18 29.0
43 19 23.0
43 20 4.0
43 21 18.0
43 22 28.0
43 23 38.0
43 24 28.0
43 25 25.0
43 26 26.0
43 27 13.0
43 28 36.0
43 29 30.0
43 30 44.0
43 31 23.0
43 32 9.0
43 33 22.0
43 34 42.0
43 35 20.0
43 36 35.0
43 37 18.0
43 38 33.0
43 39 32.0
43 40 30.0
43 41 24.0
43 42 24.0
43 43 0.0
43 44 28.0
43 45 30.0
43 46 1.0
43 47 40.0
43 48 16.0
43 49 29.0
43 50 42.0
43 51 20.0
43 52 44.0
43 53 51.0
43 54 36.0
43 55 27.0
43 56 19.0
43 57 40.0
43 58 38.0
43 59 33.0
43 60 26.0
43 61 25.0
43 62 27.0
43 63 24.0
43 64 18.0
43 65 26.0
43 66 38.0
43 67 37.0
43 68 16.0
43 69 23.0
43 70 41.0
43 71 35.0
43 72 34.0
43 73 37.0
43 74 23.0
43 75 33.0
43 76 39.0
43 77 52.0
43 78 47.0
43 79 48.0
43 80 20.0
43 81 53.0
43 82 31.0
43 83 25.0
43 84 39.0
43 85 36.0
43 86 30.0
43 87 37.0
43 88 32.0
43 89 26.0
43 90 30.0
43 91 34.0
43 92 31.0
43 93 39.0
43 94 24.0
43 95 25.0
43 96 40.0
43 97 28.0
43 98 21.0
43 99 35.0
43 100 20.0
43 101 40.0
43 102 35.0
43 103 43.0
43 104 17.0
43 105 28.0
43 106 22.0
43 107 14.0
43 108 38.0
43 109 39.0
43 110 43.0
43 111 31.0
43 112 26.0
43 113 22.0
43 114 34.0
43 115 6.0
43 116 25.0
43 117 18.0
43 118 24.0
43 119 32.0
43 120 28.0
43 121 22.0
43 122 1.0
43 123 36.0
43 124 29.0
43 125 23.0
43 126 45.0
43 127 32.0
43 128 27.0
43 129 29.0
43 130 8.0
43 131 30.0
43 132 24.0
43 133 34.0
43 134 36.0
43 135 55.0
43 136 29.0
43 137 31.0
43 138 50.0
43 139 24.0
43 140 26.0
43 141 45.0
43 142 19.0
43 143 21.0
43 144 40.0
43 145 14.0
43 146 16.0
43 147 35.0
43 148 9.0
43 149 11.0
43 150 30.0
43 151 14.0
43 152 16.0
43 153 35.0
43 154 19.0
43 155 21.0
43 156 40.0
43 157 34.12
44 0 24.21
44 1 27.0
44 2 27.0
44 3 34.0
44 4 31.0
44 5 34.0
44 6 23.0
44 7 46.0
44 8 25.0
44 9 30.0
44 10 31.0
44 11 13.0
44 12 38.0
44 13 21.0
44 14 33.0
44 15 25.0
44 16 27.0
44 17 30.0
44 18 19.0
44 19 33.0
44 20 28.0
44 21 28.0
44 22 18.0
44 23 28.0
44 24 4.0
44 25 3.0
44 26 36.0
44 27 23.0
44 28 26.0
44 29 20.0
44 30 34.0
44 31 33.0
44 32 23.0
44 33 32.0
44 34 32.0
44 35 30.0
44 36 25.0
44 37 28.0
44 38 23.0
44 39 22.0
44 40 2.0
44 41 34.0
44 42 34.0
44 43 28.0
44 44 0.0
44 45 30.0
44 46 29.0
44 47 30.0
44 48 26.0
44 49 19.0
44 50 32.0
44 51 20.0
44 52 34.0
44 53 41.0
44 54 26.0
44 55 17.0
44 56 29.0
44 57 30.0
44 58 28.0
44 59 23.0
44 60 36.0
44 61 35.0
44 62 27.0
44 63 4.0
44 64 28.0
44 65 16.0
44 66 28.0
44 67 27.0
44 68 26.0
44 69 23.0
44 70 31.0
44 71 25.0
44 72 24.0
44 73 27.0
44 74 33.0
44 75 23.0
44 76 29.0
44 77 42.0
44 78 37.0
44 79 38.0
44 80 30.0
44 81 43.0
44 82 21.0
44 83 7.0
44 84 29.0
44 85 26.0
44 86 40.0
44 87 27.0
44 88 22.0
44 89 6.0
44 90 40.0
44 91 24.0
44 92 21.0
44 93 29.0
44 94 34.0
44 95 35.0
44 96 30.0
44 97 18.0
44 98 21.0
44 99 45.0
44 100 30.0
44 101 30.0
44 102 25.0
44 103 33.0
44 104 27.0
44 105 38.0
44 106 22.0
44 107 24.0
44 108 28.0
44 109 29.0
44 110 33.0
44 111 41.0
44 112 36.0
44 113 32.0
44 114 24.0
44 115 22.0
44 116 25.0
44 117 18.0
44 118 34.0
44 119 42.0
44 120 18.0
44 121 22.0
44 122 27.0
44 123 26.0
44 124 39.0
44 125 23.0
44 126 35.0
44 127 22.0
44 128 37.0
44 129 1.0
44 130 24.0
44 131 20.0
44 132 8.0
44 133 24.0
44 134 26.0
44 135 45.0
44 136 19.0
44 137 21.0
44 138 40.0
44 139 14.0
44 140 16.0
44 141 35.0
44 142 9.0
44 143 11.0
44 144 30.0
44 145 14.0
44 146 16.0
44 147 35.0
44 148 19.0
44 149 21.0
44 150 40.0
44 151 24.0
44 152 26.0
44 153 45.0
44 154 29.0
44 155 31.0
44 156 50.0
44 157 24.21
45 0 54.16
45 1 41.0
45 2 23.0
45 3 34.0
45 4 47.0
45 5 26.0
45 6 27.0
45 7 24.0
45 8 5.0
45 9 48.0
45 10 29.0
45 11 21.0
45 12 32.0
45 13 37.0
45 14 3.0
45 15 33.0
45 16 23.0
45 17 28.0
45 18 27.0
45 19 31.0
45 20 26.0
45 21 22.0
45 22 26.0
45 23 22.0
45 24 26.0
45 25 33.0
45 26 42.0
45 27 21.0
45 28 52.0
45 29 38.0
45 30 44.0
45 31 27.0
45 32 21.0
45 33 30.0
45 34 28.0
45 35 20.0
45 36 25.0
45 37 26.0
45 38 45.0
45 39 18.0
45 40 28.0
45 41 26.0
45 42 32.0
45 43 30.0
45 44 30.0
45 45 0.0
45 46 29.0
45 47 38.0
45 48 42.0
45 49 39.0
45 50 40.0
45 51 10.0
45 52 36.0
45 53 29.0
45 54 24.0
45 55 23.0
45 56 27.0
45 57 38.0
45 58 32.0
45 59 17.0
45 60 24.0
45 61 43.0
45 62 3.0
45 63 34.0
45 64 40.0
45 65 42.0
45 66 12.0
45 67 13.0
45 68 24.0
45 69 21.0
45 70 39.0
45 71 43.0
45 72 44.0
45 73 33.0
45 74 45.0
45 75 31.0
45 76 37.0
45 77 28.0
45 78 23.0
45 79 22.0
45 80 38.0
45 81 27.0
45 82 37.0
45 83 23.0
45 84 37.0
45 85 14.0
45 86 30.0
45 87 51.0
45 88 46.0
45 89 24.0
45 90 20.0
45 91 32.0
45 92 29.0
45 93 39.0
45 94 16.0
45 95 25.0
45 96 20.0
45 97 40.0
45 98 19.0
45 99 25.0
45 100 28.0
45 101 30.0
45 102 33.0
45 103 45.0
45 104 41.0
45 105 32.0
45 106 20.0
45 107 22.0
45 108 36.0
45 109 31.0
45 110 17.0
45 111 19.0
45 112 34.0
45 113 28.0
45 114 32.0
45 115 36.0
45 116 23.0
45 117 16.0
45 118 32.0
45 119 18.0
45 120 26.0
45 121 26.0
45 122 31.0
45 123 34.0
45 124 31.0
45 125 7.0
45 126 25.0
45 127 30.0
45 128 13.0
45 129 29.0
45 130 22.0
45 131 28.0
45 132 22.0
45 133 54.0
45 134 34.0
45 135 25.0
45 136 49.0
45 137 29.0
45 138 20.0
45 139 44.0
45 140 24.0
45 141 15.0
45 142 39.0
45 143 19.0
45 144 10.0
45 145 34.0
45 146 14.0
45 147 5.0
45 148 39.0
45 149 19.0
45 150 10.0
45 151 44.0
45 152 24.0
45 153 15.0
45 154 49.0
45 155 29.0
45 156 20.0
45 157 54.16
46 0 35.12
46 1 38.0
46 2 36.0
46 3 25.0
46 4 42.0
46 5 43.0
46 6 32.0
46 7 35.0
46 8 24.0
46 9 41.0
46 10 40.0
46 11 22.0
46 12 47.0
46 13 8.0
46 14 32.0
46 15 4.0
46 16 16.0
46 17 19.0
46 18 28.0
46 19 22.0
46 20 3.0
46 21 17.0
46 22 27.0
46 23 37.0
46 24 27.0
46 25 26.0
46 26 27.0
46 27 12.0
46 28 37.0
46 29 31.0
46 30 45.0
46 31 22.0
46 32 8.0
46 33 21.0
46 34 41.0
46 35 19.0
46 36 34.0
46 37 17.0
46 38 34.0
46 39 31.0
46 40 29.0
46 41 23.0
46 42 23.0
46 43 1.0
46 44 29.0
46 45 29.0
46 46 0.0
46 47 39.0
46 48 17.0
46 49 30.0
46 50 41.0
46 51 19.0
46 52 43.0
46 53 50.0
46 54 35.0
46 55 26.0
46 56 18.0
46 57 39.0
46 58 37.0
46 59 32.0
46 60 25.0
46 61 26.0
46 62 26.0
46 63 25.0
46 64 19.0
46 65 27.0
46 66 37.0
46 67 36.0
46 68 15.0
46 69 22.0
46 70 40.0
46 71 36.0
46 72 35.0
46 73 36.0
46 74 24.0
46 75 32.0
46 76 38.0
46 77 51.0
46 78 46.0
46 79 47.0
46 80 21.0
46 81 52.0
46 82 32.0
46 83 24.0
46 84 38.0
46 85 35.0
46 86 29.0
46 87 38.0
46 88 33.0
46 89 25.0
46 90 29.0
46 91 33.0
46 92 30.0
46 93 40.0
46 94 23.0
46 95 24.0
46 96 39.0
46 97 29.0
46 98 20.0
46 99 34.0
46 100 19.0
46 101 39.0
46 102 34.0
46 103 44.0
46 104 18.0
46 105 27.0
46 106 21.0
46 107 13.0
46 108 37.0
46 109 38.0
46 110 42.0
46 111 30.0
46 112 25.0
46 113 21.0
46 114 33.0
46 115 7.0
46 116 24.0
46 117 17.0
46 118 23.0
46 119 31.0
46 120 27.0
46 121 23.0
46 122 2.0
46 123 35.0
46 124 28.0
46 125 22.0
46 126 44.0
46 127 31.0
46 128 26.0
46 129 30.0
46 130 7.0
46 131 29.0
46 132 23.0
46 133 35.0
46 134 35.0
46 135 54.0
46 136 30.0
46 137 30.0
46 138 49.0
46 139 25.0
46 140 25.0
46 141 44.0
46 142 20.0
46 143 20.0
46 144 39.0
46 145 15.0
46 146 15.0
46 147 34.0
46 148 10.0
46 149 10.0
46 150 29.0
46 151 15.0
46 152 15.0
46 153 34.0
46 154 20.0
46 155 20.0
46 156 39.0
46 157 35.12
47 0 18.5
47 1 21.0
47 2 25.0
47 3 44.0
47 4 9.0
47 5 22.0
47 6 21.0
47 7 54.0
47 8 33.0
47 9 10.0
47 10 19.0
47 11 21.0
47 12 16.0
47 13 43.0
47 14 41.0
47 15 43.0
47 16 35.0
47 17 38.0
47 18 17.0
47 19 41.0
47 20 36.0
47 21 36.0
47 22 16.0
47 23 26.0
47 24 26.0
47 25 33.0
47 26 52.0
47 27 31.0
47 28 14.0
47 29 28.0
47 30 6.0
47 31 41.0
47 32 31.0
47 33 40.0
47 34 20.0
47 35 38.0
47 36 23.0
47 37 36.0
47 38 25.0
47 39 30.0
47 40 28.0
47 41 42.0
47 42 42.0
47 43 40.0
47 44 30.0
47 45 38.0
47 46 39.0
47 47 0.0
47 48 48.0
47 49 29.0
47 50 2.0
47 51 28.0
47 52 12.0
47 53 19.0
47 54 24.0
47 55 25.0
47 56 37.0
47 57 8.0
47 58 16.0
47 59 31.0
47 60 44.0
47 61 53.0
47 62 35.0
47 63 34.0
47 64 50.0
47 65 28.0
47 66 36.0
47 67 35.0
47 68 34.0
47 69 31.0
47 70 9.0
47 71 23.0
47 72 24.0
47 73 15.0
47 74 55.0
47 75 21.0
47 76 7.0
47 77 20.0
47 78 25.0
47 79 26.0
47 80 48.0
47 81 21.0
47 82 27.0
47 83 23.0
47 84 1.0
47 85 34.0
47 86 48.0
47 87 13.0
47 88 24.0
47 89 24.0
47 90 48.0
47 91 12.0
47 92 19.0
47 93 19.0
47 94 42.0
47 95 43.0
47 96 28.0
47 97 30.0
47 98 29.0
47 99 53.0
47 100 38.0
47 101 18.0
47 102 13.0
47 103 7.0
47 104 49.0
47 105 46.0
47 106 30.0
47 107 32.0
47 108 2.0
47 109 17.0
47 110 31.0
47 111 49.0
47 112 44.0
47 113 40.0
47 114 22.0
47 115 44.0
47 116 33.0
47 117 26.0
47 118 42.0
47 119 50.0
47 120 16.0
47 121 36.0
47 122 41.0
47 123 14.0
47 124 47.0
47 125 31.0
47 126 23.0
47 127 20.0
47 128 45.0
47 129 29.0
47 130 32.0
47 131 18.0
47 132 22.0
47 133 16.0
47 134 4.0
47 135 23.0
47 136 21.0
47 137 9.0
47 138 28.0
47 139 26.0
47 140 14.0
47 141 33.0
47 142 31.0
47 143 19.0
47 144 38.0
47 145 36.0
47 146 24.0
47 147 43.0
47 148 41.0
47 149 29.0
47 150 48.0
47 151 46.0
47 152 34.0
47 153 53.0
47 154 51.0
47 155 39.0
47 156 58.0
47 157 18.5
48 0 32.1
48 1 35.0
48 2 49.0
48 3 8.0
48 4 39.0
48 5 56.0
48 6 45.0
48 7 38.0
48 8 37.0
48 9 38.0
48 10 53.0
48 11 35.0
48 12 60.0
48 13 9.0
48 14 45.0
48 15 13.0
48 16 29.0
48 17 14.0
48 18 41.0
48 19 11.0
48 20 20.0
48 21 30.0
48 22 40.0
48 23 50.0
48 24 30.0
48 25 23.0
48 26 14.0
48 27 25.0
48 28 34.0
48 29 28.0
48 30 42.0
48 31 25.0
48 32 25.0
48 33 12.0
48 34 54.0
48 35 32.0
48 36 47.0
48 37 16.0
48 38 31.0
48 39 44.0
48 40 28.0
48 41 26.0
48 42 26.0
48 43 16.0
48 44 26.0
48 45 42.0
48 46 17.0
48 47 48.0
48 48 0.0
48 49 27.0
48 50 46.0
48 51 32.0
48 52 56.0
48 53 63.0
48 54 48.0
48 55 39.0
48 56 21.0
48 57 52.0
48 58 50.0
48 59 45.0
48 60 28.0
48 61 13.0
48 62 39.0
48 63 22.0
48 64 2.0
48 65 24.0
48 66 50.0
48 67 49.0
48 68 28.0
48 69 25.0
48 70 53.0
48 71 33.0
48 72 32.0
48 73 49.0
48 74 11.0
48 75 35.0
48 76 51.0
48 77 64.0
48 78 59.0
48 79 60.0
48 80 4.0
48 81 65.0
48 82 29.0
48 83 33.0
48 84 49.0
48 85 48.0
48 86 32.0
48 87 35.0
48 88 30.0
48 89 32.0
48 90 32.0
48 91 46.0
48 92 37.0
48 93 37.0
48 94 36.0
48 95 27.0
48 96 52.0
48 97 26.0
48 98 27.0
48 99 37.0
48 100 22.0
48 101 52.0
48 102 43.0
48 103 41.0
48 104 1.0
48 105 30.0
48 106 26.0
48 107 26.0
48 108 50.0
48 109 51.0
48 110 55.0
48 111 33.0
48 112 28.0
48 113 24.0
48 114 34.0
48 115 10.0
48 116 23.0
48 117 30.0
48 118 10.0
48 119 34.0
48 120 40.0
48 121 20.0
48 122 15.0
48 123 48.0
48 124 31.0
48 125 35.0
48 126 57.0
48 127 36.0
48 128 39.0
48 129 27.0
48 130 24.0
48 131 38.0
48 132 34.0
48 133 32.0
48 134 48.0
48 135 67.0
48 136 27.0
48 137 43.0
48 138 62.0
48 139 22.0
48 140 38.0
48 141 57.0
48 142 17.0
48 143 33.0
48 144 52.0
48 145 12.0
48 146 28.0
48 147 47.0
48 148 7.0
48 149 23.0
48 150 42.0
48 151 2.0
48 152 18.0
48 153 37.0
48 154 7.0
48 155 23.0
48 156 42.0
48 157 32.1
49 0 15.31
49 1 18.0
49 2 26.0
49 3 35.0
49 4 22.0
49 5 33.0
49 6 22.0
49 7 55.0
49 8 34.0
49 9 21.0
49 10 30.0
49 11 22.0
49 12 37.0
49 13 22.0
49 14 42.0
49 15 26.0
49 16 36.0
49 17 39.0
49 18 18.0
49 19 38.0
49 20 33.0
49 21 37.0
49 22 13.0
49 23 27.0
49 24 23.0
49 25 16.0
49 26 37.0
49 27 32.0
49 28 17.0
49 29 1.0
49 30 25.0
49 31 42.0
49 32 32.0
49 33 39.0
49 34 31.0
49 35 39.0
49 36 24.0
49 37 37.0
49 38 14.0
49 39 31.0
49 40 21.0
49 41 43.0
49 42 43.0
49 43 29.0
49 44 19.0
49 45 39.0
49 46 30.0
49 47 29.0
49 48 27.0
49 49 0.0
49 50 29.0
49 51 29.0
49 52 33.0
49 53 40.0
49 54 25.0
49 55 26.0
49 56 38.0
49 57 29.0
49 58 27.0
49 59 32.0
49 60 45.0
49 61 36.0
49 62 36.0
49 63 15.0
49 64 29.0
49 65 3.0
49 66 37.0
49 67 36.0
49 68 35.0
49 69 28.0
49 70 30.0
49 71 16.0
49 72 15.0
49 73 26.0
49 74 34.0
49 75 8.0
49 76 28.0
49 77 41.0
49 78 36.0
49 79 37.0
49 80 31.0
49 81 42.0
49 82 2.0
49 83 24.0
49 84 28.0
49 85 35.0
49 86 49.0
49 87 18.0
49 88 13.0
49 89 25.0
49 90 49.0
49 91 23.0
49 92 10.0
49 93 20.0
49 94 43.0
49 95 44.0
49 96 29.0
49 97 1.0
49 98 30.0
49 99 54.0
49 100 39.0
49 101 29.0
49 102 24.0
49 103 24.0
49 104 28.0
49 105 47.0
49 106 29.0
49 107 33.0
49 108 27.0
49 109 28.0
49 110 32.0
49 111 50.0
49 112 45.0
49 113 41.0
49 114 7.0
49 115 23.0
49 116 26.0
49 117 27.0
49 118 37.0
49 119 51.0
49 120 17.0
49 121 23.0
49 122 28.0
49 123 25.0
49 124 48.0
49 125 32.0
49 126 34.0
49 127 9.0
49 128 46.0
49 129 20.0
49 130 33.0
49 131 11.0
49 132 23.0
