//NbLocations
114
//NbProducts
113
//K: NbBoxesTrolley
8
//NbDimensionsCapacity
1
//B: CapaBox 
40
//A box can accept mixed orders(0: no, 1: yes)
1
//Products
//Idx Location Volume
11 8 16.0
11 9 31.0
11 10 22.0
11 11 0.0
11 12 29.0
11 13 30.0
11 14 24.0
11 15 26.0
11 16 18.0
11 17 21.0
11 18 10.0
11 19 24.0
11 20 19.0
11 21 19.0
11 22 9.0
11 23 19.0
11 24 9.0
11 25 16.0
11 26 35.0
11 27 14.0
11 28 35.0
11 29 21.0
11 30 27.0
11 31 24.0
11 32 14.0
11 33 23.0
11 34 23.0
11 35 21.0
11 36 16.0
11 37 19.0
11 38 28.0
11 39 9.0
11 40 11.0
11 41 25.0
11 42 25.0
11 43 11.0
11 44 25.0
11 45 15.0
11 46 32.0
11 47 32.0
11 48 16.0
11 49 17.0
11 50 22.0
11 51 34.0
11 52 21.0
11 53 31.0
11 54 13.0
11 55 21.0
11 56 32.0
11 57 34.0
11 58 25.0
11 59 28.0
11 60 17.0
11 61 25.0
11 62 5.0
11 63 33.0
11 64 29.0
11 65 13.0
11 66 20.0
11 67 29.0
11 68 32.0
11 69 18.0
11 70 24.0
11 71 20.0
11 72 22.0
11 73 28.0
11 74 15.0
11 75 17.0
11 76 27.0
11 77 20.0
11 78 18.0
11 79 32.0
11 80 23.0
11 81 29.0
11 82 20.0
11 83 12.0
11 84 18.0
11 85 21.0
11 86 25.0
11 87 17.0
11 88 4.0
11 89 20.0
11 90 37.0
11 91 17.0
11 92 32.0
11 93 32.0
11 94 12.0
11 95 27.0
11 96 27.0
11 97 7.0
11 98 22.0
11 99 22.0
11 100 2.0
11 101 17.0
11 102 27.0
11 103 7.0
11 104 22.0
11 105 32.0
11 106 12.0
11 107 27.0
11 108 37.0
11 109 17.0
11 110 32.0
11 111 42.0
11 112 22.0
11 113 37.0
11 114 37.21
12 0 34.5
12 1 29.0
12 2 25.0
12 3 52.0
12 4 25.0
12 5 18.0
12 6 29.0
12 7 46.0
12 8 37.0
12 9 26.0
12 10 21.0
12 11 29.0
12 12 0.0
12 13 55.0
12 14 29.0
12 15 51.0
12 16 43.0
12 17 46.0
12 18 25.0
12 19 49.0
12 20 44.0
12 21 44.0
12 22 24.0
12 23 24.0
12 24 34.0
12 25 41.0
12 26 60.0
12 27 39.0
12 28 30.0
12 29 36.0
12 30 22.0
12 31 49.0
12 32 39.0
12 33 48.0
12 34 20.0
12 35 42.0
12 36 27.0
12 37 44.0
12 38 33.0
12 39 30.0
12 40 36.0
12 41 48.0
12 42 50.0
12 43 36.0
12 44 30.0
12 45 28.0
12 46 57.0
12 47 27.0
12 48 21.0
12 49 42.0
12 50 47.0
12 51 5.0
12 52 46.0
12 53 56.0
12 54 38.0
12 55 32.0
12 56 41.0
12 57 59.0
12 58 50.0
12 59 53.0
12 60 32.0
12 61 38.0
12 62 34.0
12 63 58.0
12 64 54.0
12 65 28.0
12 66 45.0
12 67 54.0
12 68 57.0
12 69 23.0
12 70 39.0
12 71 15.0
12 72 41.0
12 73 23.0
12 74 20.0
12 75 36.0
12 76 16.0
12 77 45.0
12 78 35.0
12 79 3.0
12 80 38.0
12 81 24.0
12 82 23.0
12 83 37.0
12 84 43.0
12 85 16.0
12 86 4.0
12 87 26.0
12 88 33.0
12 89 45.0
12 90 32.0
12 91 12.0
12 92 7.0
12 93 37.0
12 94 17.0
12 95 12.0
12 96 42.0
12 97 22.0
12 98 17.0
12 99 47.0
12 100 27.0
12 101 22.0
12 102 52.0
12 103 32.0
12 104 27.0
12 105 57.0
12 106 37.0
12 107 32.0
12 108 62.0
12 109 42.0
12 110 37.0
12 111 67.0
12 112 47.0
12 113 42.0
12 114 34.5
13 0 27.12
13 1 30.0
13 2 44.0
13 3 17.0
13 4 34.0
13 5 51.0
13 6 40.0
13 7 43.0
13 8 32.0
13 9 33.0
13 10 48.0
13 11 30.0
13 12 55.0
13 13 0.0
13 14 40.0
13 15 4.0
13 16 24.0
13 17 23.0
13 18 36.0
13 19 20.0
13 20 11.0
13 21 25.0
13 22 35.0
13 23 45.0
13 24 25.0
13 25 18.0
13 26 19.0
13 27 20.0
13 28 29.0
13 29 23.0
13 30 37.0
13 31 30.0
13 32 16.0
13 33 21.0
13 34 49.0
13 35 27.0
13 36 42.0
13 37 25.0
13 38 26.0
13 39 39.0
13 40 23.0
13 41 31.0
13 42 31.0
13 43 27.0
13 44 29.0
13 45 41.0
13 46 12.0
13 47 32.0
13 48 42.0
13 49 17.0
13 50 12.0
13 51 60.0
13 52 27.0
13 53 13.0
13 54 21.0
13 55 37.0
13 56 38.0
13 57 20.0
13 58 5.0
13 59 26.0
13 60 27.0
13 61 31.0
13 62 35.0
13 63 11.0
13 64 1.0
13 65 31.0
13 66 14.0
13 67 25.0
13 68 22.0
13 69 44.0
13 70 30.0
13 71 44.0
13 72 28.0
13 73 36.0
13 74 39.0
13 75 33.0
13 76 53.0
13 77 24.0
13 78 34.0
13 79 58.0
13 80 21.0
13 81 35.0
13 82 46.0
13 83 28.0
13 84 16.0
13 85 43.0
13 86 51.0
13 87 43.0
13 88 34.0
13 89 26.0
13 90 27.0
13 91 43.0
13 92 62.0
13 93 22.0
13 94 38.0
13 95 57.0
13 96 17.0
13 97 33.0
13 98 52.0
13 99 12.0
13 100 28.0
13 101 47.0
13 102 7.0
13 103 23.0
13 104 42.0
13 105 2.0
13 106 18.0
13 107 37.0
13 108 7.0
13 109 23.0
13 110 42.0
13 111 12.0
13 112 28.0
13 113 47.0
13 114 27.12
14 0 57.16
14 1 44.0
14 2 20.0
14 3 37.0
14 4 50.0
14 5 23.0
14 6 24.0
14 7 21.0
14 8 8.0
14 9 51.0
14 10 26.0
14 11 24.0
14 12 29.0
14 13 40.0
14 14 0.0
14 15 36.0
14 16 20.0
14 17 31.0
14 18 28.0
14 19 34.0
14 20 29.0
14 21 19.0
14 22 29.0
14 23 19.0
14 24 29.0
14 25 36.0
14 26 45.0
14 27 24.0
14 28 55.0
14 29 41.0
14 30 47.0
14 31 24.0
14 32 24.0
14 33 33.0
14 34 25.0
14 35 17.0
14 36 22.0
14 37 29.0
14 38 48.0
14 39 15.0
14 40 31.0
14 41 23.0
14 42 33.0
14 43 13.0
14 44 45.0
14 45 23.0
14 46 42.0
14 47 52.0
14 48 32.0
14 49 37.0
14 50 32.0
14 51 24.0
14 52 27.0
14 53 41.0
14 54 33.0
14 55 3.0
14 56 16.0
14 57 44.0
14 58 35.0
14 59 38.0
14 60 37.0
14 61 13.0
14 62 19.0
14 63 43.0
14 64 39.0
14 65 33.0
14 66 40.0
14 67 39.0
14 68 42.0
14 69 30.0
14 70 14.0
14 71 40.0
14 72 16.0
14 73 48.0
14 74 35.0
14 75 7.0
14 76 21.0
14 77 30.0
14 78 6.0
14 79 26.0
14 80 43.0
14 81 49.0
14 82 18.0
14 83 12.0
14 84 38.0
14 85 41.0
14 86 33.0
14 87 21.0
14 88 20.0
14 89 28.0
14 90 57.0
14 91 37.0
14 92 22.0
14 93 52.0
14 94 32.0
14 95 17.0
14 96 47.0
14 97 27.0
14 98 12.0
14 99 42.0
14 100 22.0
14 101 7.0
14 102 37.0
14 103 17.0
14 104 2.0
14 105 42.0
14 106 22.0
14 107 7.0
14 108 47.0
14 109 27.0
14 110 12.0
14 111 52.0
14 112 32.0
14 113 17.0
14 114 57.16
15 0 31.12
15 1 34.0
15 2 40.0
15 3 21.0
15 4 38.0
15 5 47.0
15 6 36.0
15 7 39.0
15 8 28.0
15 9 37.0
15 10 44.0
15 11 26.0
15 12 51.0
15 13 4.0
15 14 36.0
15 15 0.0
15 16 20.0
15 17 23.0
15 18 32.0
15 19 24.0
15 20 7.0
15 21 21.0
15 22 31.0
15 23 41.0
15 24 29.0
15 25 22.0
15 26 23.0
15 27 16.0
15 28 33.0
15 29 27.0
15 30 41.0
15 31 26.0
15 32 12.0
15 33 25.0
15 34 45.0
15 35 23.0
15 36 38.0
15 37 21.0
15 38 30.0
15 39 35.0
15 40 27.0
15 41 27.0
15 42 27.0
15 43 23.0
15 44 33.0
15 45 37.0
15 46 16.0
15 47 36.0
15 48 38.0
15 49 21.0
15 50 16.0
15 51 56.0
15 52 23.0
15 53 17.0
15 54 25.0
15 55 33.0
15 56 34.0
15 57 24.0
15 58 1.0
15 59 30.0
15 60 31.0
15 61 27.0
15 62 31.0
15 63 15.0
15 64 3.0
15 65 35.0
15 66 18.0
15 67 29.0
15 68 26.0
15 69 40.0
15 70 26.0
15 71 42.0
15 72 24.0
15 73 40.0
15 74 37.0
15 75 29.0
15 76 49.0
15 77 22.0
15 78 30.0
15 79 54.0
15 80 25.0
15 81 39.0
15 82 42.0
15 83 24.0
15 84 20.0
15 85 43.0
15 86 47.0
15 87 39.0
15 88 30.0
15 89 22.0
15 90 31.0
15 91 39.0
15 92 58.0
15 93 26.0
15 94 34.0
15 95 53.0
15 96 21.0
15 97 29.0
15 98 48.0
15 99 16.0
15 100 24.0
15 101 43.0
15 102 11.0
15 103 19.0
15 104 38.0
15 105 6.0
15 106 14.0
15 107 33.0
15 108 11.0
15 109 19.0
15 110 38.0
15 111 16.0
15 112 24.0
15 113 43.0
15 114 31.12
16 0 51.12
16 1 38.0
16 2 32.0
16 3 21.0
16 4 44.0
16 5 39.0
16 6 28.0
16 7 27.0
16 8 20.0
16 9 45.0
16 10 36.0
16 11 18.0
16 12 43.0
16 13 24.0
16 14 20.0
16 15 20.0
16 16 0.0
16 17 15.0
16 18 24.0
16 19 18.0
16 20 13.0
16 21 1.0
16 22 23.0
16 23 33.0
16 24 23.0
16 25 30.0
16 26 29.0
16 27 4.0
16 28 49.0
16 29 35.0
16 30 41.0
16 31 18.0
16 32 8.0
16 33 17.0
16 34 37.0
16 35 3.0
16 36 30.0
16 37 13.0
16 38 42.0
16 39 27.0
16 40 25.0
16 41 19.0
16 42 19.0
16 43 15.0
16 44 39.0
16 45 29.0
16 46 26.0
16 47 46.0
16 48 30.0
16 49 31.0
16 50 26.0
16 51 40.0
16 52 15.0
16 53 25.0
16 54 27.0
16 55 23.0
16 56 22.0
16 57 28.0
16 58 19.0
16 59 22.0
16 60 31.0
16 61 7.0
16 62 23.0
16 63 27.0
16 64 23.0
16 65 27.0
16 66 34.0
16 67 23.0
16 68 26.0
16 69 32.0
16 70 6.0
16 71 34.0
16 72 4.0
16 73 42.0
16 74 29.0
16 75 21.0
16 76 37.0
16 77 14.0
16 78 22.0
16 79 42.0
16 80 37.0
16 81 43.0
16 82 34.0
16 83 16.0
16 84 32.0
16 85 35.0
16 86 39.0
16 87 31.0
16 88 22.0
16 89 14.0
16 90 51.0
16 91 31.0
16 92 38.0
16 93 46.0
16 94 26.0
16 95 33.0
16 96 41.0
16 97 21.0
16 98 28.0
16 99 36.0
16 100 16.0
16 101 23.0
16 102 31.0
16 103 11.0
16 104 18.0
16 105 26.0
16 106 6.0
16 107 13.0
16 108 31.0
16 109 11.0
16 110 18.0
16 111 36.0
16 112 16.0
16 113 23.0
16 114 51.12
17 0 46.1
17 1 41.0
17 2 35.0
17 3 6.0
17 4 47.0
17 5 42.0
17 6 31.0
17 7 24.0
17 8 23.0
17 9 48.0
17 10 39.0
17 11 21.0
17 12 46.0
17 13 23.0
17 14 31.0
17 15 23.0
17 16 15.0
17 17 0.0
17 18 27.0
17 19 3.0
17 20 16.0
17 21 16.0
17 22 26.0
17 23 36.0
17 24 26.0
17 25 33.0
17 26 22.0
17 27 11.0
17 28 48.0
17 29 38.0
17 30 44.0
17 31 11.0
17 32 11.0
17 33 2.0
17 34 40.0
17 35 18.0
17 36 33.0
17 37 2.0
17 38 45.0
17 39 30.0
17 40 28.0
17 41 12.0
17 42 12.0
17 43 18.0
17 44 42.0
17 45 32.0
17 46 11.0
17 47 49.0
17 48 33.0
17 49 34.0
17 50 29.0
17 51 51.0
17 52 8.0
17 53 10.0
17 54 30.0
17 55 28.0
17 56 19.0
17 57 21.0
17 58 22.0
17 59 15.0
17 60 34.0
17 61 22.0
17 62 26.0
17 63 12.0
17 64 24.0
17 65 30.0
17 66 33.0
17 67 16.0
17 68 19.0
17 69 35.0
17 70 21.0
17 71 37.0
17 72 19.0
17 73 45.0
17 74 32.0
17 75 24.0
17 76 44.0
17 77 1.0
17 78 25.0
17 79 49.0
17 80 40.0
17 81 46.0
17 82 37.0
17 83 19.0
17 84 35.0
17 85 38.0
17 86 42.0
17 87 34.0
17 88 25.0
17 89 7.0
17 90 46.0
17 91 34.0
17 92 53.0
17 93 41.0
17 94 29.0
17 95 48.0
17 96 36.0
17 97 24.0
17 98 43.0
17 99 31.0
17 100 19.0
17 101 38.0
17 102 26.0
17 103 14.0
17 104 33.0
17 105 21.0
17 106 9.0
17 107 28.0
17 108 16.0
17 109 4.0
17 110 23.0
17 111 21.0
17 112 9.0
17 113 28.0
17 114 46.1
18 0 33.31
18 1 20.0
18 2 8.0
18 3 33.0
18 4 26.0
18 5 21.0
18 6 4.0
18 7 43.0
18 8 22.0
18 9 27.0
18 10 18.0
18 11 10.0
18 12 25.0
18 13 36.0
18 14 28.0
18 15 32.0
18 16 24.0
18 17 27.0
18 18 0.0
18 19 30.0
18 20 25.0
18 21 25.0
18 22 5.0
18 23 9.0
18 24 15.0
18 25 22.0
18 26 41.0
18 27 20.0
18 28 31.0
18 29 17.0
18 30 23.0
18 31 30.0
18 32 20.0
18 33 29.0
18 34 19.0
18 35 27.0
18 36 6.0
18 37 25.0
18 38 24.0
18 39 19.0
18 40 17.0
18 41 31.0
18 42 31.0
18 43 17.0
18 44 21.0
18 45 5.0
18 46 38.0
18 47 28.0
18 48 12.0
18 49 23.0
18 50 28.0
18 51 28.0
18 52 27.0
18 53 37.0
18 54 19.0
18 55 27.0
18 56 38.0
18 57 40.0
18 58 31.0
18 59 34.0
18 60 13.0
18 61 31.0
18 62 15.0
18 63 39.0
18 64 35.0
18 65 9.0
18 66 26.0
18 67 35.0
18 68 38.0
18 69 14.0
18 70 30.0
18 71 16.0
18 72 28.0
18 73 24.0
18 74 11.0
18 75 23.0
18 76 23.0
18 77 26.0
18 78 24.0
18 79 28.0
18 80 19.0
18 81 25.0
18 82 10.0
18 83 18.0
18 84 24.0
18 85 17.0
18 86 21.0
18 87 7.0
18 88 14.0
18 89 26.0
18 90 33.0
18 91 13.0
18 92 26.0
18 93 28.0
18 94 8.0
18 95 21.0
18 96 23.0
18 97 3.0
18 98 16.0
18 99 28.0
18 100 8.0
18 101 21.0
18 102 33.0
18 103 13.0
18 104 26.0
18 105 38.0
18 106 18.0
18 107 31.0
18 108 43.0
18 109 23.0
18 110 36.0
18 111 48.0
18 112 28.0
18 113 41.0
18 114 33.31
19 0 43.1
19 1 44.0
19 2 38.0
19 3 3.0
19 4 50.0
19 5 45.0
19 6 34.0
19 7 27.0
19 8 26.0
19 9 49.0
19 10 42.0
19 11 24.0
19 12 49.0
19 13 20.0
19 14 34.0
19 15 24.0
19 16 18.0
19 17 3.0
19 18 30.0
19 19 0.0
19 20 19.0
19 21 19.0
19 22 29.0
19 23 39.0
19 24 29.0
19 25 34.0
19 26 25.0
19 27 14.0
19 28 45.0
19 29 39.0
19 30 47.0
19 31 14.0
19 32 14.0
19 33 1.0
19 34 43.0
19 35 21.0
19 36 36.0
19 37 5.0
19 38 42.0
19 39 33.0
19 40 31.0
19 41 15.0
19 42 15.0
19 43 21.0
19 44 45.0
19 45 35.0
19 46 8.0
19 47 48.0
19 48 36.0
19 49 33.0
19 50 28.0
19 51 54.0
19 52 11.0
19 53 7.0
19 54 33.0
19 55 31.0
19 56 22.0
19 57 24.0
19 58 25.0
19 59 18.0
19 60 37.0
19 61 25.0
19 62 29.0
19 63 9.0
19 64 21.0
19 65 33.0
19 66 30.0
19 67 19.0
19 68 22.0
19 69 38.0
19 70 24.0
19 71 40.0
19 72 22.0
19 73 48.0
19 74 35.0
19 75 27.0
19 76 47.0
19 77 4.0
19 78 28.0
19 79 52.0
19 80 37.0
19 81 49.0
19 82 40.0
19 83 22.0
19 84 32.0
19 85 41.0
19 86 45.0
19 87 37.0
19 88 28.0
19 89 10.0
19 90 43.0
19 91 37.0
19 92 56.0
19 93 38.0
19 94 32.0
19 95 51.0
19 96 33.0
19 97 27.0
19 98 46.0
19 99 28.0
19 100 22.0
19 101 41.0
19 102 23.0
19 103 17.0
19 104 36.0
19 105 18.0
19 106 12.0
19 107 31.0
19 108 13.0
19 109 7.0
19 110 26.0
19 111 18.0
19 112 12.0
19 113 31.0
19 114 43.1
20 0 38.12
20 1 39.0
20 2 33.0
20 3 22.0
20 4 45.0
20 5 40.0
20 6 29.0
20 7 32.0
20 8 21.0
20 9 44.0
20 10 37.0
20 11 19.0
20 12 44.0
20 13 11.0
20 14 29.0
20 15 7.0
20 16 13.0
20 17 16.0
20 18 25.0
20 19 19.0
20 20 0.0
20 21 14.0
20 22 24.0
20 23 34.0
20 24 24.0
20 25 29.0
20 26 30.0
20 27 9.0
20 28 40.0
20 29 34.0
20 30 42.0
20 31 19.0
20 32 5.0
20 33 18.0
20 34 38.0
20 35 16.0
20 36 31.0
20 37 14.0
20 38 37.0
20 39 28.0
20 40 26.0
20 41 20.0
20 42 20.0
20 43 16.0
20 44 40.0
20 45 30.0
20 46 23.0
20 47 43.0
20 48 31.0
20 49 28.0
20 50 23.0
20 51 49.0
20 52 16.0
20 53 24.0
20 54 28.0
20 55 26.0
20 56 27.0
20 57 29.0
20 58 6.0
20 59 23.0
20 60 32.0
20 61 20.0
20 62 24.0
20 63 22.0
20 64 10.0
20 65 28.0
20 66 25.0
20 67 24.0
20 68 27.0
20 69 33.0
20 70 19.0
20 71 35.0
20 72 17.0
20 73 43.0
20 74 30.0
20 75 22.0
20 76 42.0
20 77 15.0
20 78 23.0
20 79 47.0
20 80 32.0
20 81 44.0
20 82 35.0
20 83 17.0
20 84 27.0
20 85 36.0
20 86 40.0
20 87 32.0
20 88 23.0
20 89 15.0
20 90 38.0
20 91 32.0
20 92 51.0
20 93 33.0
20 94 27.0
20 95 46.0
20 96 28.0
20 97 22.0
20 98 41.0
20 99 23.0
20 100 17.0
20 101 36.0
20 102 18.0
20 103 12.0
20 104 31.0
20 105 13.0
20 106 7.0
20 107 26.0
20 108 18.0
20 109 12.0
20 110 31.0
20 111 23.0
20 112 17.0
20 113 36.0
20 114 38.12
21 0 52.12
21 1 39.0
21 2 33.0
21 3 22.0
21 4 45.0
21 5 38.0
21 6 29.0
21 7 26.0
21 8 21.0
21 9 46.0
21 10 37.0
21 11 19.0
21 12 44.0
21 13 25.0
21 14 19.0
21 15 21.0
21 16 1.0
21 17 16.0
21 18 25.0
21 19 19.0
21 20 14.0
21 21 0.0
21 22 24.0
21 23 34.0
21 24 24.0
21 25 31.0
21 26 30.0
21 27 5.0
21 28 50.0
21 29 36.0
21 30 42.0
21 31 19.0
21 32 9.0
21 33 18.0
21 34 38.0
21 35 2.0
21 36 31.0
21 37 14.0
21 38 43.0
21 39 28.0
21 40 26.0
21 41 20.0
21 42 20.0
21 43 16.0
21 44 40.0
21 45 30.0
21 46 27.0
21 47 47.0
21 48 31.0
21 49 32.0
21 50 27.0
21 51 39.0
21 52 16.0
21 53 26.0
21 54 28.0
21 55 22.0
21 56 21.0
21 57 29.0
21 58 20.0
21 59 23.0
21 60 32.0
21 61 6.0
21 62 24.0
21 63 28.0
21 64 24.0
21 65 28.0
21 66 35.0
21 67 24.0
21 68 27.0
21 69 33.0
21 70 5.0
21 71 35.0
21 72 3.0
21 73 43.0
21 74 30.0
21 75 22.0
21 76 36.0
21 77 15.0
21 78 23.0
21 79 41.0
21 80 38.0
21 81 44.0
21 82 33.0
21 83 17.0
21 84 33.0
21 85 36.0
21 86 40.0
21 87 32.0
21 88 23.0
21 89 15.0
21 90 52.0
21 91 32.0
21 92 37.0
21 93 47.0
21 94 27.0
21 95 32.0
21 96 42.0
21 97 22.0
21 98 27.0
21 99 37.0
21 100 17.0
21 101 22.0
21 102 32.0
21 103 12.0
21 104 17.0
21 105 27.0
21 106 7.0
21 107 12.0
21 108 32.0
21 109 12.0
21 110 17.0
21 111 37.0
21 112 17.0
21 113 22.0
21 114 52.12
22 0 28.31
22 1 19.0
22 2 13.0
22 3 32.0
22 4 25.0
22 5 20.0
22 6 9.0
22 7 42.0
22 8 21.0
22 9 26.0
22 10 17.0
22 11 9.0
22 12 24.0
22 13 35.0
22 14 29.0
22 15 31.0
22 16 23.0
22 17 26.0
22 18 5.0
22 19 29.0
22 20 24.0
22 21 24.0
22 22 0.0
22 23 14.0
22 24 14.0
22 25 21.0
22 26 40.0
22 27 19.0
22 28 30.0
22 29 12.0
22 30 22.0
22 31 29.0
22 32 19.0
22 33 28.0
22 34 18.0
22 35 26.0
22 36 11.0
22 37 24.0
22 38 23.0
22 39 18.0
22 40 16.0
22 41 30.0
22 42 30.0
22 43 16.0
22 44 20.0
22 45 10.0
22 46 37.0
22 47 27.0
22 48 11.0
22 49 22.0
22 50 27.0
22 51 29.0
22 52 26.0
22 53 36.0
22 54 18.0
22 55 26.0
22 56 37.0
22 57 39.0
22 58 30.0
22 59 33.0
22 60 8.0
22 61 30.0
22 62 14.0
22 63 38.0
22 64 34.0
22 65 4.0
22 66 25.0
22 67 34.0
22 68 37.0
22 69 13.0
22 70 29.0
22 71 15.0
22 72 27.0
22 73 23.0
22 74 10.0
22 75 22.0
22 76 22.0
22 77 25.0
22 78 23.0
22 79 27.0
22 80 14.0
22 81 24.0
22 82 15.0
22 83 17.0
22 84 23.0
22 85 16.0
22 86 20.0
22 87 12.0
22 88 13.0
22 89 25.0
22 90 28.0
22 91 12.0
22 92 31.0
22 93 23.0
22 94 7.0
22 95 26.0
22 96 18.0
22 97 2.0
22 98 21.0
22 99 23.0
22 100 7.0
22 101 26.0
22 102 28.0
22 103 12.0
22 104 31.0
22 105 33.0
22 106 17.0
22 107 36.0
22 108 38.0
22 109 22.0
22 110 41.0
22 111 43.0
22 112 27.0
22 113 46.0
22 114 28.31
23 0 42.31
23 1 29.0
23 2 1.0
23 3 42.0
23 4 35.0
23 5 18.0
23 6 5.0
23 7 36.0
23 8 27.0
23 9 36.0
23 10 21.0
23 11 19.0
23 12 24.0
23 13 45.0
23 14 19.0
23 15 41.0
23 16 33.0
23 17 36.0
23 18 9.0
23 19 39.0
23 20 34.0
23 21 34.0
23 22 14.0
23 23 0.0
23 24 24.0
23 25 31.0
23 26 50.0
23 27 29.0
23 28 40.0
23 29 26.0
23 30 32.0
23 31 39.0
23 32 29.0
23 33 38.0
23 34 20.0
23 35 32.0
23 36 3.0
23 37 34.0
23 38 33.0
23 39 20.0
23 40 26.0
23 41 38.0
23 42 40.0
23 43 26.0
23 44 30.0
23 45 4.0
23 46 47.0
23 47 37.0
23 48 21.0
23 49 32.0
23 50 37.0
23 51 19.0
23 52 36.0
23 53 46.0
23 54 28.0
23 55 22.0
23 56 31.0
23 57 49.0
23 58 40.0
23 59 43.0
23 60 22.0
23 61 28.0
23 62 24.0
23 63 48.0
23 64 44.0
23 65 18.0
23 66 35.0
23 67 44.0
23 68 47.0
23 69 23.0
23 70 29.0
23 71 25.0
23 72 31.0
23 73 33.0
23 74 20.0
23 75 26.0
23 76 16.0
23 77 35.0
23 78 25.0
23 79 21.0
23 80 28.0
23 81 34.0
23 82 1.0
23 83 27.0
23 84 33.0
23 85 26.0
23 86 28.0
23 87 2.0
23 88 23.0
23 89 35.0
23 90 42.0
23 91 22.0
23 92 17.0
23 93 37.0
23 94 17.0
23 95 12.0
23 96 32.0
23 97 12.0
23 98 7.0
23 99 37.0
23 100 17.0
23 101 12.0
23 102 42.0
23 103 22.0
23 104 17.0
23 105 47.0
23 106 27.0
23 107 22.0
23 108 52.0
23 109 32.0
23 110 27.0
23 111 57.0
23 112 37.0
23 113 32.0
23 114 42.31
24 0 28.21
24 1 29.0
24 2 23.0
24 3 32.0
24 4 35.0
24 5 30.0
24 6 19.0
24 7 42.0
24 8 21.0
24 9 34.0
24 10 27.0
24 11 9.0
24 12 34.0
24 13 25.0
24 14 29.0
24 15 29.0
24 16 23.0
24 17 26.0
24 18 15.0
24 19 29.0
24 20 24.0
24 21 24.0
24 22 14.0
24 23 24.0
24 24 0.0
24 25 7.0
24 26 40.0
24 27 19.0
24 28 30.0
24 29 24.0
24 30 32.0
24 31 29.0
24 32 19.0
24 33 28.0
24 34 28.0
24 35 26.0
24 36 21.0
24 37 24.0
24 38 27.0
24 39 18.0
24 40 2.0
24 41 30.0
24 42 30.0
24 43 16.0
24 44 30.0
24 45 20.0
24 46 33.0
24 47 33.0
24 48 21.0
24 49 8.0
24 50 23.0
24 51 39.0
24 52 26.0
24 53 34.0
24 54 4.0
24 55 26.0
24 56 37.0
24 57 39.0
24 58 30.0
24 59 33.0
24 60 22.0
24 61 30.0
24 62 14.0
24 63 32.0
24 64 26.0
24 65 18.0
24 66 11.0
24 67 34.0
24 68 37.0
24 69 23.0
24 70 29.0
24 71 25.0
24 72 27.0
24 73 33.0
24 74 20.0
24 75 22.0
24 76 32.0
24 77 25.0
24 78 23.0
24 79 37.0
24 80 22.0
24 81 34.0
24 82 25.0
24 83 17.0
24 84 9.0
24 85 26.0
24 86 30.0
24 87 22.0
24 88 13.0
24 89 25.0
24 90 28.0
24 91 22.0
24 92 41.0
24 93 23.0
24 94 17.0
24 95 36.0
24 96 18.0
24 97 12.0
24 98 31.0
24 99 13.0
24 100 7.0
24 101 26.0
24 102 18.0
24 103 12.0
24 104 31.0
24 105 23.0
24 106 17.0
24 107 36.0
24 108 28.0
24 109 22.0
24 110 41.0
24 111 33.0
24 112 27.0
24 113 46.0
24 114 28.21
25 0 21.21
25 1 24.0
25 2 30.0
25 3 31.0
25 4 28.0
25 5 37.0
25 6 26.0
25 7 49.0
25 8 28.0
25 9 27.0
25 10 34.0
25 11 16.0
25 12 41.0
25 13 18.0
25 14 36.0
25 15 22.0
25 16 30.0
25 17 33.0
25 18 22.0
25 19 34.0
25 20 29.0
25 21 31.0
25 22 21.0
25 23 31.0
25 24 7.0
25 25 0.0
25 26 33.0
25 27 26.0
25 28 23.0
25 29 17.0
25 30 31.0
25 31 36.0
25 32 26.0
25 33 35.0
25 34 35.0
25 35 33.0
25 36 28.0
25 37 31.0
25 38 20.0
25 39 25.0
25 40 5.0
25 41 37.0
25 42 37.0
25 43 23.0
25 44 23.0
25 45 27.0
25 46 26.0
25 47 26.0
25 48 28.0
25 49 1.0
25 50 16.0
25 51 46.0
25 52 33.0
25 53 27.0
25 54 3.0
25 55 33.0
25 56 44.0
25 57 34.0
25 58 23.0
25 59 40.0
25 60 21.0
25 61 37.0
25 62 21.0
25 63 25.0
25 64 19.0
25 65 25.0
25 66 4.0
25 67 39.0
25 68 36.0
25 69 30.0
25 70 36.0
25 71 32.0
25 72 34.0
25 73 30.0
25 74 27.0
25 75 29.0
25 76 39.0
25 77 32.0
25 78 30.0
25 79 44.0
25 80 15.0
25 81 29.0
25 82 32.0
25 83 24.0
25 84 2.0
25 85 33.0
25 86 37.0
25 87 29.0
25 88 20.0
25 89 32.0
25 90 21.0
25 91 29.0
25 92 48.0
25 93 16.0
25 94 24.0
25 95 43.0
25 96 11.0
25 97 19.0
25 98 38.0
25 99 6.0
25 100 14.0
25 101 33.0
25 102 11.0
25 103 19.0
25 104 38.0
25 105 16.0
25 106 24.0
25 107 43.0
25 108 21.0
25 109 29.0
25 110 48.0
25 111 26.0
25 112 34.0
25 113 53.0
25 114 21.21
26 0 42.09
26 1 45.0
26 2 49.0
26 3 22.0
26 4 49.0
26 5 56.0
26 6 45.0
26 7 28.0
26 8 37.0
26 9 48.0
26 10 53.0
26 11 35.0
26 12 60.0
26 13 19.0
26 14 45.0
26 15 23.0
26 16 29.0
26 17 22.0
26 18 41.0
26 19 25.0
