//NbLocations
104
//NbProducts
91
//K: NbBoxesTrolley
8
//NbDimensionsCapacity
1
//B: CapaBox 
40
//A box can accept mixed orders(0: no, 1: yes)
1
//Products
//Idx Location Volume
12 64 58.0
12 65 40.0
12 66 24.0
12 67 25.0
12 68 42.0
12 69 39.0
12 70 7.0
12 71 31.0
12 72 32.0
12 73 23.0
12 74 63.0
12 75 29.0
12 76 9.0
12 77 4.0
12 78 15.0
12 79 14.0
12 80 32.0
12 81 12.0
12 82 7.0
12 83 37.0
12 84 17.0
12 85 12.0
12 86 42.0
12 87 22.0
12 88 17.0
12 89 47.0
12 90 27.0
12 91 22.0
12 92 52.0
12 93 32.0
12 94 27.0
12 95 57.0
12 96 37.0
12 97 32.0
12 98 62.0
12 99 42.0
12 100 37.0
12 101 67.0
12 102 47.0
12 103 42.0
12 104 34.5
13 0 27.12
13 1 30.0
13 2 44.0
13 3 17.0
13 4 34.0
13 5 51.0
13 6 40.0
13 7 43.0
13 8 32.0
13 9 33.0
13 10 48.0
13 11 30.0
13 12 55.0
13 13 0.0
13 14 40.0
13 15 4.0
13 16 24.0
13 17 23.0
13 18 36.0
13 19 20.0
13 20 11.0
13 21 25.0
13 22 35.0
13 23 45.0
13 24 25.0
13 25 18.0
13 26 19.0
13 27 20.0
13 28 29.0
13 29 23.0
13 30 37.0
13 31 30.0
13 32 16.0
13 33 21.0
13 34 49.0
13 35 27.0
13 36 42.0
13 37 25.0
13 38 26.0
13 39 39.0
13 40 23.0
13 41 31.0
13 42 31.0
13 43 7.0
13 44 21.0
13 45 37.0
13 46 8.0
13 47 43.0
13 48 9.0
13 49 22.0
13 50 41.0
13 51 27.0
13 52 51.0
13 53 58.0
13 54 43.0
13 55 34.0
13 56 26.0
13 57 47.0
13 58 45.0
13 59 40.0
13 60 33.0
13 61 18.0
13 62 34.0
13 63 17.0
13 64 11.0
13 65 19.0
13 66 45.0
13 67 44.0
13 68 23.0
13 69 20.0
13 70 48.0
13 71 28.0
13 72 27.0
13 73 44.0
13 74 16.0
13 75 30.0
13 76 46.0
13 77 59.0
13 78 54.0
13 79 55.0
13 80 27.0
13 81 43.0
13 82 62.0
13 83 22.0
13 84 38.0
13 85 57.0
13 86 17.0
13 87 33.0
13 88 52.0
13 89 12.0
13 90 28.0
13 91 47.0
13 92 7.0
13 93 23.0
13 94 42.0
13 95 2.0
13 96 18.0
13 97 37.0
13 98 7.0
13 99 23.0
13 100 42.0
13 101 12.0
13 102 28.0
13 103 47.0
13 104 27.12
14 0 57.16
14 1 44.0
14 2 20.0
14 3 37.0
14 4 50.0
14 5 23.0
14 6 24.0
14 7 21.0
14 8 8.0
14 9 51.0
14 10 26.0
14 11 24.0
14 12 29.0
14 13 40.0
14 14 0.0
14 15 36.0
14 16 20.0
14 17 31.0
14 18 28.0
14 19 34.0
14 20 29.0
14 21 19.0
14 22 29.0
14 23 19.0
14 24 29.0
14 25 36.0
14 26 45.0
14 27 24.0
14 28 55.0
14 29 41.0
14 30 47.0
14 31 24.0
14 32 24.0
14 33 33.0
14 34 25.0
14 35 17.0
14 36 22.0
14 37 29.0
14 38 48.0
14 39 15.0
14 40 31.0
14 41 23.0
14 42 33.0
14 43 33.0
14 44 33.0
14 45 3.0
14 46 32.0
14 47 41.0
14 48 45.0
14 49 42.0
14 50 43.0
14 51 13.0
14 52 33.0
14 53 26.0
14 54 21.0
14 55 20.0
14 56 28.0
14 57 37.0
14 58 29.0
14 59 14.0
14 60 21.0
14 61 46.0
14 62 6.0
14 63 37.0
14 64 43.0
14 65 45.0
14 66 9.0
14 67 10.0
14 68 21.0
14 69 24.0
14 70 36.0
14 71 46.0
14 72 47.0
14 73 30.0
14 74 48.0
14 75 34.0
14 76 38.0
14 77 25.0
14 78 20.0
14 79 19.0
14 80 57.0
14 81 37.0
14 82 22.0
14 83 52.0
14 84 32.0
14 85 17.0
14 86 47.0
14 87 27.0
14 88 12.0
14 89 42.0
14 90 22.0
14 91 7.0
14 92 37.0
14 93 17.0
14 94 2.0
14 95 42.0
14 96 22.0
14 97 7.0
14 98 47.0
14 99 27.0
14 100 12.0
14 101 52.0
14 102 32.0
14 103 17.0
14 104 57.16
15 0 31.12
15 1 34.0
15 2 40.0
15 3 21.0
15 4 38.0
15 5 47.0
15 6 36.0
15 7 39.0
15 8 28.0
15 9 37.0
15 10 44.0
15 11 26.0
15 12 51.0
15 13 4.0
15 14 36.0
15 15 0.0
15 16 20.0
15 17 23.0
15 18 32.0
15 19 24.0
15 20 7.0
15 21 21.0
15 22 31.0
15 23 41.0
15 24 29.0
15 25 22.0
15 26 23.0
15 27 16.0
15 28 33.0
15 29 27.0
15 30 41.0
15 31 26.0
15 32 12.0
15 33 25.0
15 34 45.0
15 35 23.0
15 36 38.0
15 37 21.0
15 38 30.0
15 39 35.0
15 40 27.0
15 41 27.0
15 42 27.0
15 43 3.0
15 44 25.0
15 45 33.0
15 46 4.0
15 47 43.0
15 48 13.0
15 49 26.0
15 50 45.0
15 51 23.0
15 52 47.0
15 53 54.0
15 54 39.0
15 55 30.0
15 56 22.0
15 57 43.0
15 58 41.0
15 59 36.0
15 60 29.0
15 61 22.0
15 62 30.0
15 63 21.0
15 64 15.0
15 65 23.0
15 66 41.0
15 67 40.0
15 68 19.0
15 69 24.0
15 70 44.0
15 71 32.0
15 72 31.0
15 73 40.0
15 74 20.0
15 75 34.0
15 76 42.0
15 77 55.0
15 78 50.0
15 79 51.0
15 80 31.0
15 81 39.0
15 82 58.0
15 83 26.0
15 84 34.0
15 85 53.0
15 86 21.0
15 87 29.0
15 88 48.0
15 89 16.0
15 90 24.0
15 91 43.0
15 92 11.0
15 93 19.0
15 94 38.0
15 95 6.0
15 96 14.0
15 97 33.0
15 98 11.0
15 99 19.0
15 100 38.0
15 101 16.0
15 102 24.0
15 103 43.0
15 104 31.12
16 0 51.12
16 1 38.0
16 2 32.0
16 3 21.0
16 4 44.0
16 5 39.0
16 6 28.0
16 7 27.0
16 8 20.0
16 9 45.0
16 10 36.0
16 11 18.0
16 12 43.0
16 13 24.0
16 14 20.0
16 15 20.0
16 16 0.0
16 17 15.0
16 18 24.0
16 19 18.0
16 20 13.0
16 21 1.0
16 22 23.0
16 23 33.0
16 24 23.0
16 25 30.0
16 26 29.0
16 27 4.0
16 28 49.0
16 29 35.0
16 30 41.0
16 31 18.0
16 32 8.0
16 33 17.0
16 34 37.0
16 35 3.0
16 36 30.0
16 37 13.0
16 38 42.0
16 39 27.0
16 40 25.0
16 41 19.0
16 42 19.0
16 43 17.0
16 44 27.0
16 45 23.0
16 46 16.0
16 47 35.0
16 48 29.0
16 49 36.0
16 50 37.0
16 51 15.0
16 52 39.0
16 53 42.0
16 54 31.0
16 55 22.0
16 56 14.0
16 57 35.0
16 58 33.0
16 59 28.0
16 60 21.0
16 61 30.0
16 62 22.0
16 63 31.0
16 64 27.0
16 65 39.0
16 66 25.0
16 67 26.0
16 68 1.0
16 69 18.0
16 70 36.0
16 71 40.0
16 72 41.0
16 73 32.0
16 74 32.0
16 75 28.0
16 76 34.0
16 77 41.0
16 78 36.0
16 79 35.0
16 80 51.0
16 81 31.0
16 82 38.0
16 83 46.0
16 84 26.0
16 85 33.0
16 86 41.0
16 87 21.0
16 88 28.0
16 89 36.0
16 90 16.0
16 91 23.0
16 92 31.0
16 93 11.0
16 94 18.0
16 95 26.0
16 96 6.0
16 97 13.0
16 98 31.0
16 99 11.0
16 100 18.0
16 101 36.0
16 102 16.0
16 103 23.0
16 104 51.12
17 0 46.1
17 1 41.0
17 2 35.0
17 3 6.0
17 4 47.0
17 5 42.0
17 6 31.0
17 7 24.0
17 8 23.0
17 9 48.0
17 10 39.0
17 11 21.0
17 12 46.0
17 13 23.0
17 14 31.0
17 15 23.0
17 16 15.0
17 17 0.0
17 18 27.0
17 19 3.0
17 20 16.0
17 21 16.0
17 22 26.0
17 23 36.0
17 24 26.0
17 25 33.0
17 26 22.0
17 27 11.0
17 28 48.0
17 29 38.0
17 30 44.0
17 31 11.0
17 32 11.0
17 33 2.0
17 34 40.0
17 35 18.0
17 36 33.0
17 37 2.0
17 38 45.0
17 39 30.0
17 40 28.0
17 41 12.0
17 42 12.0
17 43 20.0
17 44 30.0
17 45 28.0
17 46 19.0
17 47 38.0
17 48 14.0
17 49 39.0
17 50 40.0
17 51 18.0
17 52 42.0
17 53 49.0
17 54 34.0
17 55 25.0
17 56 7.0
17 57 38.0
17 58 36.0
17 59 31.0
17 60 14.0
17 61 23.0
17 62 25.0
17 63 34.0
17 64 12.0
17 65 38.0
17 66 36.0
17 67 35.0
17 68 14.0
17 69 21.0
17 70 39.0
17 71 43.0
17 72 44.0
17 73 35.0
17 74 25.0
17 75 31.0
17 76 37.0
17 77 50.0
17 78 45.0
17 79 46.0
17 80 46.0
17 81 34.0
17 82 53.0
17 83 41.0
17 84 29.0
17 85 48.0
17 86 36.0
17 87 24.0
17 88 43.0
17 89 31.0
17 90 19.0
17 91 38.0
17 92 26.0
17 93 14.0
17 94 33.0
17 95 21.0
17 96 9.0
17 97 28.0
17 98 16.0
17 99 4.0
17 100 23.0
17 101 21.0
17 102 9.0
17 103 28.0
17 104 46.1
18 0 33.31
18 1 20.0
18 2 8.0
18 3 33.0
18 4 26.0
18 5 21.0
18 6 4.0
18 7 43.0
18 8 22.0
18 9 27.0
18 10 18.0
18 11 10.0
18 12 25.0
18 13 36.0
18 14 28.0
18 15 32.0
18 16 24.0
18 17 27.0
18 18 0.0
18 19 30.0
18 20 25.0
18 21 25.0
18 22 5.0
18 23 9.0
18 24 15.0
18 25 22.0
18 26 41.0
18 27 20.0
18 28 31.0
18 29 17.0
18 30 23.0
18 31 30.0
18 32 20.0
18 33 29.0
18 34 19.0
18 35 27.0
18 36 6.0
18 37 25.0
18 38 24.0
18 39 19.0
18 40 17.0
18 41 31.0
18 42 31.0
18 43 29.0
18 44 19.0
18 45 27.0
18 46 28.0
18 47 17.0
18 48 41.0
18 49 18.0
18 50 19.0
18 51 17.0
18 52 21.0
18 53 28.0
18 54 7.0
18 55 14.0
18 56 26.0
18 57 17.0
18 58 15.0
18 59 20.0
18 60 33.0
18 61 42.0
18 62 24.0
18 63 23.0
18 64 39.0
18 65 21.0
18 66 23.0
18 67 24.0
18 68 23.0
18 69 20.0
18 70 18.0
18 71 22.0
18 72 23.0
18 73 14.0
18 74 44.0
18 75 10.0
18 76 16.0
18 77 29.0
18 78 24.0
18 79 23.0
18 80 33.0
18 81 13.0
18 82 26.0
18 83 28.0
18 84 8.0
18 85 21.0
18 86 23.0
18 87 3.0
18 88 16.0
18 89 28.0
18 90 8.0
18 91 21.0
18 92 33.0
18 93 13.0
18 94 26.0
18 95 38.0
18 96 18.0
18 97 31.0
18 98 43.0
18 99 23.0
18 100 36.0
18 101 48.0
18 102 28.0
18 103 41.0
18 104 33.31
19 0 43.1
19 1 44.0
19 2 38.0
19 3 3.0
19 4 50.0
19 5 45.0
19 6 34.0
19 7 27.0
19 8 26.0
19 9 49.0
19 10 42.0
19 11 24.0
19 12 49.0
19 13 20.0
19 14 34.0
19 15 24.0
19 16 18.0
19 17 3.0
19 18 30.0
19 19 0.0
19 20 19.0
19 21 19.0
19 22 29.0
19 23 39.0
19 24 29.0
19 25 34.0
19 26 25.0
19 27 14.0
19 28 45.0
19 29 39.0
19 30 47.0
19 31 14.0
19 32 14.0
19 33 1.0
19 34 43.0
19 35 21.0
19 36 36.0
19 37 5.0
19 38 42.0
19 39 33.0
19 40 31.0
19 41 15.0
19 42 15.0
19 43 23.0
19 44 33.0
19 45 31.0
19 46 22.0
19 47 41.0
19 48 11.0
19 49 38.0
19 50 43.0
19 51 21.0
19 52 45.0
19 53 52.0
19 54 37.0
19 55 28.0
19 56 10.0
19 57 41.0
19 58 39.0
19 59 34.0
19 60 17.0
19 61 24.0
19 62 28.0
19 63 33.0
19 64 9.0
19 65 35.0
19 66 39.0
19 67 38.0
19 68 17.0
19 69 24.0
19 70 42.0
19 71 44.0
19 72 43.0
19 73 38.0
19 74 22.0
19 75 34.0
19 76 40.0
19 77 53.0
19 78 48.0
19 79 49.0
19 80 43.0
19 81 37.0
19 82 56.0
19 83 38.0
19 84 32.0
19 85 51.0
19 86 33.0
19 87 27.0
19 88 46.0
19 89 28.0
19 90 22.0
19 91 41.0
19 92 23.0
19 93 17.0
19 94 36.0
19 95 18.0
19 96 12.0
19 97 31.0
19 98 13.0
19 99 7.0
19 100 26.0
19 101 18.0
19 102 12.0
19 103 31.0
19 104 43.1
20 0 38.12
20 1 39.0
20 2 33.0
20 3 22.0
20 4 45.0
20 5 40.0
20 6 29.0
20 7 32.0
20 8 21.0
20 9 44.0
20 10 37.0
20 11 19.0
20 12 44.0
20 13 11.0
20 14 29.0
20 15 7.0
20 16 13.0
20 17 16.0
20 18 25.0
20 19 19.0
20 20 0.0
20 21 14.0
20 22 24.0
20 23 34.0
20 24 24.0
20 25 29.0
20 26 30.0
20 27 9.0
20 28 40.0
20 29 34.0
20 30 42.0
20 31 19.0
20 32 5.0
20 33 18.0
20 34 38.0
20 35 16.0
20 36 31.0
20 37 14.0
20 38 37.0
20 39 28.0
20 40 26.0
20 41 20.0
20 42 20.0
20 43 4.0
20 44 28.0
20 45 26.0
20 46 3.0
20 47 36.0
20 48 20.0
20 49 33.0
20 50 38.0
20 51 16.0
20 52 40.0
20 53 47.0
20 54 32.0
20 55 23.0
20 56 15.0
20 57 36.0
20 58 34.0
20 59 29.0
20 60 22.0
20 61 29.0
20 62 23.0
20 63 28.0
20 64 22.0
20 65 30.0
20 66 34.0
20 67 33.0
20 68 12.0
20 69 19.0
20 70 37.0
20 71 39.0
20 72 38.0
20 73 33.0
20 74 27.0
20 75 29.0
20 76 35.0
20 77 48.0
20 78 43.0
20 79 44.0
20 80 38.0
20 81 32.0
20 82 51.0
20 83 33.0
20 84 27.0
20 85 46.0
20 86 28.0
20 87 22.0
20 88 41.0
20 89 23.0
20 90 17.0
20 91 36.0
20 92 18.0
20 93 12.0
20 94 31.0
20 95 13.0
20 96 7.0
20 97 26.0
20 98 18.0
20 99 12.0
20 100 31.0
20 101 23.0
20 102 17.0
20 103 36.0
20 104 38.12
21 0 52.12
21 1 39.0
21 2 33.0
21 3 22.0
21 4 45.0
21 5 38.0
21 6 29.0
21 7 26.0
21 8 21.0
21 9 46.0
21 10 37.0
21 11 19.0
21 12 44.0
21 13 25.0
21 14 19.0
21 15 21.0
21 16 1.0
21 17 16.0
21 18 25.0
21 19 19.0
21 20 14.0
21 21 0.0
21 22 24.0
21 23 34.0
21 24 24.0
21 25 31.0
21 26 30.0
21 27 5.0
21 28 50.0
21 29 36.0
21 30 42.0
21 31 19.0
21 32 9.0
21 33 18.0
21 34 38.0
21 35 2.0
21 36 31.0
21 37 14.0
21 38 43.0
21 39 28.0
21 40 26.0
21 41 20.0
21 42 20.0
21 43 18.0
21 44 28.0
21 45 22.0
21 46 17.0
21 47 36.0
21 48 30.0
21 49 37.0
21 50 38.0
21 51 16.0
21 52 40.0
21 53 41.0
21 54 32.0
21 55 23.0
21 56 15.0
21 57 36.0
21 58 34.0
21 59 29.0
21 60 22.0
21 61 31.0
21 62 23.0
21 63 32.0
21 64 28.0
21 65 40.0
21 66 24.0
21 67 25.0
21 68 2.0
21 69 19.0
21 70 37.0
21 71 41.0
21 72 42.0
21 73 33.0
21 74 33.0
21 75 29.0
21 76 35.0
21 77 40.0
21 78 35.0
21 79 34.0
21 80 52.0
21 81 32.0
21 82 37.0
21 83 47.0
21 84 27.0
21 85 32.0
21 86 42.0
21 87 22.0
21 88 27.0
21 89 37.0
21 90 17.0
21 91 22.0
21 92 32.0
21 93 12.0
21 94 17.0
21 95 27.0
21 96 7.0
21 97 12.0
21 98 32.0
21 99 12.0
21 100 17.0
21 101 37.0
21 102 17.0
21 103 22.0
21 104 52.12
22 0 28.31
22 1 19.0
22 2 13.0
22 3 32.0
22 4 25.0
22 5 20.0
22 6 9.0
22 7 42.0
22 8 21.0
22 9 26.0
22 10 17.0
22 11 9.0
22 12 24.0
22 13 35.0
22 14 29.0
22 15 31.0
22 16 23.0
22 17 26.0
22 18 5.0
22 19 29.0
22 20 24.0
22 21 24.0
22 22 0.0
22 23 14.0
22 24 14.0
22 25 21.0
22 26 40.0
22 27 19.0
22 28 30.0
22 29 12.0
22 30 22.0
22 31 29.0
22 32 19.0
22 33 28.0
22 34 18.0
22 35 26.0
22 36 11.0
22 37 24.0
22 38 23.0
22 39 18.0
22 40 16.0
22 41 30.0
22 42 30.0
22 43 28.0
22 44 18.0
22 45 26.0
22 46 27.0
22 47 16.0
22 48 40.0
22 49 13.0
22 50 18.0
22 51 16.0
22 52 20.0
22 53 27.0
22 54 12.0
22 55 13.0
22 56 25.0
22 57 16.0
22 58 14.0
22 59 19.0
22 60 32.0
22 61 41.0
22 62 23.0
22 63 22.0
22 64 38.0
22 65 16.0
22 66 24.0
22 67 23.0
22 68 22.0
22 69 19.0
22 70 17.0
22 71 21.0
22 72 22.0
22 73 13.0
22 74 43.0
22 75 5.0
22 76 15.0
22 77 28.0
22 78 23.0
22 79 24.0
22 80 28.0
22 81 12.0
22 82 31.0
22 83 23.0
22 84 7.0
22 85 26.0
22 86 18.0
22 87 2.0
22 88 21.0
22 89 23.0
22 90 7.0
22 91 26.0
22 92 28.0
22 93 12.0
22 94 31.0
22 95 33.0
22 96 17.0
22 97 36.0
22 98 38.0
22 99 22.0
22 100 41.0
22 101 43.0
22 102 27.0
22 103 46.0
22 104 28.31
23 0 42.31
23 1 29.0
23 2 1.0
23 3 42.0
23 4 35.0
23 5 18.0
23 6 5.0
23 7 36.0
23 8 27.0
23 9 36.0
23 10 21.0
23 11 19.0
23 12 24.0
23 13 45.0
23 14 19.0
23 15 41.0
23 16 33.0
23 17 36.0
23 18 9.0
23 19 39.0
23 20 34.0
23 21 34.0
23 22 14.0
23 23 0.0
23 24 24.0
23 25 31.0
23 26 50.0
23 27 29.0
23 28 40.0
23 29 26.0
23 30 32.0
23 31 39.0
23 32 29.0
23 33 38.0
23 34 20.0
23 35 32.0
23 36 3.0
23 37 34.0
23 38 33.0
23 39 20.0
23 40 26.0
23 41 38.0
23 42 40.0
23 43 38.0
23 44 28.0
23 45 22.0
23 46 37.0
23 47 26.0
23 48 50.0
23 49 27.0
23 50 28.0
23 51 26.0
23 52 28.0
23 53 21.0
23 54 2.0
23 55 23.0
23 56 35.0
23 57 26.0
23 58 24.0
23 59 19.0
23 60 36.0
23 61 51.0
23 62 25.0
23 63 32.0
23 64 48.0
23 65 30.0
23 66 14.0
23 67 15.0
23 68 32.0
23 69 29.0
23 70 27.0
23 71 31.0
23 72 32.0
23 73 23.0
23 74 53.0
23 75 19.0
23 76 25.0
23 77 20.0
23 78 15.0
23 79 14.0
23 80 42.0
23 81 22.0
23 82 17.0
23 83 37.0
23 84 17.0
23 85 12.0
23 86 32.0
23 87 12.0
23 88 7.0
23 89 37.0
23 90 17.0
23 91 12.0
23 92 42.0
23 93 22.0
23 94 17.0
23 95 47.0
23 96 27.0
23 97 22.0
23 98 52.0
23 99 32.0
23 100 27.0
23 101 57.0
23 102 37.0
23 103 32.0
23 104 42.31
24 0 28.21
24 1 29.0
24 2 23.0
24 3 32.0
24 4 35.0
24 5 30.0
24 6 19.0
24 7 42.0
24 8 21.0
24 9 34.0
24 10 27.0
24 11 9.0
24 12 34.0
24 13 25.0
24 14 29.0
24 15 29.0
24 16 23.0
24 17 26.0
24 18 15.0
24 19 29.0
24 20 24.0
24 21 24.0
24 22 14.0
24 23 24.0
24 24 0.0
24 25 7.0
24 26 40.0
24 27 19.0
24 28 30.0
24 29 24.0
24 30 32.0
24 31 29.0
24 32 19.0
24 33 28.0
24 34 28.0
24 35 26.0
24 36 21.0
24 37 24.0
24 38 27.0
24 39 18.0
24 40 2.0
24 41 30.0
24 42 30.0
24 43 28.0
24 44 4.0
24 45 26.0
24 46 27.0
24 47 26.0
24 48 30.0
24 49 23.0
24 50 28.0
24 51 16.0
24 52 30.0
24 53 37.0
24 54 22.0
24 55 13.0
24 56 25.0
24 57 26.0
24 58 24.0
24 59 19.0
24 60 32.0
24 61 39.0
24 62 23.0
24 63 8.0
24 64 32.0
24 65 20.0
24 66 24.0
24 67 23.0
24 68 22.0
24 69 19.0
24 70 27.0
24 71 29.0
24 72 28.0
24 73 23.0
24 74 37.0
24 75 19.0
24 76 25.0
24 77 38.0
24 78 33.0
24 79 34.0
24 80 28.0
24 81 22.0
24 82 41.0
24 83 23.0
24 84 17.0
24 85 36.0
24 86 18.0
24 87 12.0
24 88 31.0
24 89 13.0
24 90 7.0
24 91 26.0
24 92 18.0
24 93 12.0
24 94 31.0
24 95 23.0
24 96 17.0
24 97 36.0
24 98 28.0
24 99 22.0
24 100 41.0
24 101 33.0
24 102 27.0
24 103 46.0
24 104 28.21
25 0 21.21
25 1 24.0
25 2 30.0
25 3 31.0
25 4 28.0
25 5 37.0
25 6 26.0
25 7 49.0
25 8 28.0
25 9 27.0
25 10 34.0
25 11 16.0
25 12 41.0
25 13 18.0
25 14 36.0
25 15 22.0
25 16 30.0
25 17 33.0
25 18 22.0
25 19 34.0
25 20 29.0
25 21 31.0
25 22 21.0
25 23 31.0
25 24 7.0
25 25 0.0
25 26 33.0
25 27 26.0
25 28 23.0
25 29 17.0
25 30 31.0
25 31 36.0
25 32 26.0
25 33 35.0
25 34 35.0
25 35 33.0
25 36 28.0
25 37 31.0
25 38 20.0
25 39 25.0
25 40 5.0
25 41 37.0
25 42 37.0
25 43 25.0
25 44 3.0
25 45 33.0
25 46 26.0
25 47 33.0
25 48 23.0
25 49 16.0
25 50 35.0
25 51 23.0
25 52 37.0
25 53 44.0
25 54 29.0
25 55 20.0
25 56 32.0
25 57 33.0
25 58 31.0
25 59 26.0
25 60 39.0
25 61 32.0
25 62 30.0
25 63 1.0
25 64 25.0
25 65 13.0
25 66 31.0
25 67 30.0
25 68 29.0
25 69 24.0
25 70 34.0
25 71 22.0
25 72 21.0
25 73 30.0
25 74 30.0
25 75 24.0
25 76 32.0
25 77 45.0
25 78 40.0
25 79 41.0
25 80 21.0
25 81 29.0
25 82 48.0
25 83 16.0
25 84 24.0
25 85 43.0
25 86 11.0
25 87 19.0
25 88 38.0
25 89 6.0
25 90 14.0
25 91 33.0
25 92 11.0
25 93 19.0
25 94 38.0
25 95 16.0
25 96 24.0
25 97 43.0
25 98 21.0
25 99 29.0
25 100 48.0
25 101 26.0
25 102 34.0
25 103 53.0
25 104 21.21
26 0 42.09
26 1 45.0
26 2 49.0
26 3 22.0
26 4 49.0
26 5 56.0
26 6 45.0
26 7 28.0
26 8 37.0
26 9 48.0
26 10 53.0
26 11 35.0
26 12 60.0
26 13 19.0
26 14 45.0
26 15 23.0
26 16 29.0
26 17 22.0
26 18 41.0
26 19 25.0
26 20 30.0
26 21 30.0
26 22 40.0
26 23 50.0
26 24 40.0
26 25 33.0
26 26 0.0
26 27 25.0
26 28 44.0
26 29 38.0
26 30 52.0
26 31 25.0
26 32 25.0
26 33 24.0
26 34 54.0
26 35 32.0
26 36 47.0
26 37 20.0
26 38 41.0
26 39 44.0
26 40 38.0
26 41 26.0
26 42 16.0
26 43 26.0
26 44 36.0
26 45 42.0
26 46 27.0
26 47 52.0
26 48 14.0
26 49 37.0
26 50 54.0
26 51 32.0
26 52 56.0
26 53 63.0
26 54 48.0
26 55 39.0
26 56 21.0
26 57 52.0
26 58 50.0
26 59 45.0
26 60 28.0
26 61 1.0
26 62 39.0
26 63 32.0
26 64 16.0
26 65 34.0
26 66 50.0
26 67 49.0
26 68 28.0
26 69 35.0
26 70 53.0
26 71 43.0
26 72 42.0
26 73 49.0
26 74 3.0
26 75 45.0
26 76 51.0
26 77 64.0
26 78 59.0
26 79 60.0
26 80 42.0
26 81 48.0
26 82 67.0
26 83 37.0
26 84 43.0
26 85 62.0
26 86 32.0
26 87 38.0
26 88 57.0
26 89 27.0
26 90 33.0
26 91 52.0
26 92 22.0
26 93 28.0
26 94 47.0
26 95 17.0
26 96 23.0
26 97 42.0
26 98 12.0
26 99 18.0
26 100 37.0
26 101 7.0
26 102 13.0
26 103 32.0
26 104 42.09
27 0 47.12
27 1 34.0
27 2 28.0
27 3 17.0
27 4 40.0
27 5 35.0
27 6 24.0
27 7 27.0
27 8 16.0
27 9 41.0
27 10 32.0
27 11 14.0
27 12 39.0
27 13 20.0
27 14 24.0
27 15 16.0
27 16 4.0
27 17 11.0
27 18 20.0
27 19 14.0
27 20 9.0
27 21 5.0
27 22 19.0
27 23 29.0
27 24 19.0
27 25 26.0
27 26 25.0
27 27 0.0
27 28 45.0
27 29 31.0
27 30 37.0
27 31 14.0
27 32 4.0
27 33 13.0
27 34 33.0
27 35 7.0
27 36 26.0
27 37 9.0
27 38 38.0
27 39 23.0
27 40 21.0
27 41 15.0
27 42 15.0
27 43 13.0
27 44 23.0
27 45 21.0
27 46 12.0
27 47 31.0
27 48 25.0
27 49 32.0
27 50 33.0
27 51 11.0
27 52 35.0
27 53 42.0
27 54 27.0
27 55 18.0
27 56 10.0
27 57 31.0
27 58 29.0
27 59 24.0
27 60 17.0
27 61 26.0
27 62 18.0
27 63 27.0
27 64 23.0
27 65 35.0
27 66 29.0
27 67 28.0
27 68 3.0
27 69 14.0
27 70 32.0
27 71 36.0
27 72 37.0
27 73 28.0
27 74 28.0
27 75 24.0
27 76 30.0
27 77 43.0
27 78 38.0
27 79 39.0
27 80 47.0
27 81 27.0
27 82 42.0
27 83 42.0
27 84 22.0
27 85 37.0
27 86 37.0
27 87 17.0
27 88 32.0
27 89 32.0
27 90 12.0
27 91 27.0
27 92 27.0
27 93 7.0
27 94 22.0
27 95 22.0
27 96 2.0
27 97 17.0
27 98 27.0
27 99 7.0
27 100 22.0
27 101 32.0
27 102 12.0
27 103 27.0
27 104 47.12
28 0 4.5
28 1 15.0
28 2 39.0
28 3 42.0
28 4 5.0
28 5 36.0
28 6 35.0
28 7 68.0
28 8 47.0
28 9 4.0
28 10 33.0
28 11 35.0
28 12 30.0
28 13 29.0
28 14 55.0
28 15 33.0
28 16 49.0
28 17 48.0
28 18 31.0
28 19 45.0
28 20 40.0
28 21 50.0
28 22 30.0
28 23 40.0
28 24 30.0
28 25 23.0
28 26 44.0
28 27 45.0
28 28 0.0
28 29 18.0
28 30 8.0
28 31 55.0
28 32 45.0
28 33 46.0
28 34 34.0
28 35 52.0
28 36 37.0
28 37 50.0
28 38 11.0
28 39 44.0
28 40 28.0
28 41 56.0
28 42 56.0
28 43 36.0
28 44 26.0
28 45 52.0
28 46 37.0
28 47 14.0
28 48 34.0
28 49 17.0
28 50 12.0
28 51 42.0
28 52 26.0
28 53 33.0
28 54 38.0
28 55 39.0
28 56 51.0
28 57 22.0
28 58 30.0
28 59 45.0
28 60 58.0
28 61 43.0
28 62 49.0
28 63 22.0
28 64 36.0
28 65 14.0
28 66 50.0
28 67 49.0
28 68 48.0
28 69 35.0
28 70 23.0
28 71 13.0
28 72 12.0
28 73 29.0
28 74 41.0
28 75 25.0
28 76 21.0
28 77 34.0
28 78 39.0
28 79 40.0
28 80 2.0
28 81 18.0
28 82 37.0
28 83 7.0
28 84 23.0
28 85 42.0
28 86 12.0
28 87 28.0
28 88 47.0
28 89 17.0
28 90 33.0
28 91 52.0
28 92 22.0
28 93 38.0
28 94 57.0
28 95 27.0
28 96 43.0
28 97 62.0
28 98 32.0
28 99 48.0
28 100 67.0
28 101 37.0
28 102 53.0
28 103 72.0
28 104 4.5
29 0 16.31
29 1 19.0
29 2 25.0
29 3 36.0
29 4 23.0
29 5 32.0
29 6 21.0
29 7 54.0
29 8 33.0
29 9 22.0
29 10 29.0
29 11 21.0
29 12 36.0
29 13 23.0
29 14 41.0
29 15 27.0
